,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2018-08-06,3273.27,0.0027,1250.6301357495172,0.02771626421432412,-0.043164910724994274,0.00829162531017656,-0.10273082952235067,0.018189745547221317
2018-08-07,3368.87,0.0031,1171.3623745580871,0.016154003958892927,-0.06253487012992863,0.008749821244843104,-0.10046843226101812,0.01798888235233729
2018-08-08,3314.51,0.0027,1147.2418434873016,0.0016172914968797887,-0.11609746269470836,0.008343947985270554,-0.10067239887061302,0.01781912003236221
2018-08-09,3397.53,0.0031,1183.179489088952,0.0004803829740888812,-0.13356501397521464,0.007455158370445808,-0.10316077034157413,0.017603773564488157
2018-08-10,3405.02,0.0024,1241.6685063453044,0.0034476264802998985,-0.09874901106855528,0.006676327034581536,-0.10494780079457727,0.017345388906613926
2018-08-13,3390.34,0.0026,1192.642890551144,0.016970489432009142,-0.05686267211937941,0.006478891321610634,-0.10413740210854049,0.017056252991885366
2018-08-14,3372.91,0.0021,1189.1223692836606,0.004828521466406397,-0.0851673963814436,0.006343103964181274,-0.10290931840918738,0.0167462284909996
2018-08-15,3291.98,0.0023,1223.3715035341745,0.004258781122695267,-0.08595188489700402,0.005807611652786898,-0.10267208601252233,0.016382230184804922
2018-08-16,3276.73,0.0026,1166.195245333458,0.012604001619846003,-0.06273554549378216,0.005558143370381476,-0.10170231721067033,0.015968031416775726
2018-08-17,3229.62,0.0023,1253.089073778494,0.0015218003009722977,-0.10138978166405453,0.005238852647866507,-0.10126769907078997,0.015547540213613915
2018-08-20,3267.25,0.0024,1254.6978622487786,0.023405696944142015,-0.04495388355974223,0.005293367649859353,-0.10026224167199667,0.015174590142190345
2018-08-21,3326.65,0.0026,1302.108659884998,0.023966104732194408,-0.043022579255271476,0.006081921555262674,-0.09739452053980033,0.014945816259007438
2018-08-22,3307.95,0.0017,1310.3444115692705,0.04410042316550092,-0.02504778181701469,0.0075114926207356675,-0.09400704385918365,0.0149836230663493
2018-08-23,3320.03,0.0021,1312.5465947259256,0.04808711150827849,-0.02198312540215595,0.009661738733106029,-0.09008942287161423,0.015424743092746515
2018-08-24,3325.33,0.0022,1210.644733271066,0.04941846393952247,-0.02007663646206988,0.011885393063993685,-0.08619126562283012,0.016288881837087293
2018-08-27,3406.57,0.0032,1219.485142831581,0.009559010351601397,-0.061755661907777176,0.012752393887563055,-0.08376781654876396,0.01728762243248569
2018-08-28,3400.17,0.0026,1258.4729924886171,0.012336579089633544,-0.05420024302074611,0.012375631504612343,-0.08256424855556864,0.018009575991485255
2018-08-29,3386.57,0.0023,1179.824314932872,0.026596788191740335,-0.034263093297262674,0.012575671793908071,-0.08051787226678861,0.018418173673748893
2018-08-30,3351.09,0.0023,1173.1478238083073,0.003145841812401932,-0.07499279548067173,0.012471351741201947,-0.07924061297358156,0.018638363976427923
2018-08-31,3334.5,0.0026,1260.955326016665,0.0022351085750102356,-0.07557598421475221,0.011584143602515874,-0.07936269561991967,0.018590428624323335
2018-09-03,3321.82,0.0023,1223.932852480259,0.02957082024355226,-0.02487808262820472,0.011603889957196798,-0.07784288272383412,0.01836062756795491
